,x,y,lslpts,slope,cplan,cprof,elev,log10_carea
175,712987.7,9560037,FALSE,24.19905,-0.0933000,-0.0031200,1914.54,4.473895
176,713095.8,9559336,TRUE,52.86969,-0.0293000,-0.0058400,2095.053,3.121851
177,714084.9,9560733,TRUE,43.29279,-0.0825000,-0.0092100,1817.832,3.524376
178,713308.3,9560137,TRUE,35.69147,-0.0447000,0.0270000,1954.571,2.91082
179,713451.2,9560013,TRUE,35.54581,-0.0003800,-0.0160000,1974.221,3.711848
180,713948.5,9559523,TRUE,47.31826,-0.0210000,0.0021700,2282.019,2.561692
181,713653.1,9559445,TRUE,49.37876,0.0105000,-0.0041800,2219.124,2.851813
182,713598.9,9559477,TRUE,49.90179,-0.0072700,0.0009240,2238.277,3.047969
183,713667.8,9559310,TRUE,38.02567,0.0075700,0.0029600,2306.866,2.763089
184,713667.3,9559295,TRUE,41.18596,0.0060500,-0.0037500,2311.692,2.766267
185,713680.3,9559208,TRUE,37.19643,0.0068200,0.0214000,2352.257,2.598256
186,714015.1,9559030,TRUE,39.32784,-0.0178000,-0.0107000,2325.691,3.737915
187,714024.7,9559093,TRUE,39.94253,-0.0384000,0.0033700,2317.105,2.818863
188,713975.9,9559204,TRUE,44.86775,0.1030000,0.0055500,2342.89,2.236449
189,714114.4,9559247,TRUE,24.33112,-0.0952000,-0.0067700,2235.595,4.091854
190,714433.5,9559326,TRUE,43.86198,0.0003360,-0.0552000,2237.57,3.03698
191,714472.1,9559172,TRUE,36.73394,-0.0391000,-0.0085400,2337.467,3.038064
192,714214.7,9559335,TRUE,36.87978,-0.0338000,-0.0104000,2221.244,2.598462
193,714307.7,9559183,TRUE,43.76151,-0.0225000,-0.0089100,2261.399,2.952986
194,714534.9,9559303,TRUE,43.11678,0.0211000,0.0065100,2313.735,2.44416
195,714638.3,9559219,TRUE,42.02486,-0.0849000,-0.0234000,2371.052,3.394344
196,714711.1,9559137,TRUE,56.07586,-0.0284000,0.0005070,2407.479,2.452322
197,714654.1,9558960,TRUE,51.36335,-0.0108000,-0.0014500,2352.696,2.914037
198,714432.1,9559113,TRUE,42.88832,0.0401000,0.0091900,2338.922,2.611972
199,714151.7,9558959,TRUE,38.66662,0.0426000,0.0023200,2336.739,2.24234
200,714088.4,9558829,TRUE,45.96055,-0.1220000,-0.0284000,2385.342,3.345227
201,713943.9,9558903,TRUE,38.08364,-0.0116000,-0.0020800,2418.114,2.687594
202,714285.7,9558758,TRUE,46.09275,-0.0017300,0.0077500,2379.862,2.504994
203,714086.4,9558777,TRUE,49.25352,0.0313000,0.0076400,2414.815,2.693872
204,714176.7,9558817,TRUE,36.62149,-0.0119000,-0.0086100,2342.94,2.789133
205,714414.3,9558794,TRUE,40.59582,0.0616000,0.0039400,2392.199,2.271986
206,714276.6,9558821,TRUE,28.99743,-0.0454000,-0.0132000,2351.755,3.196601
207,714267.3,9558673,TRUE,43.37649,-0.0236000,0.0050000,2422.79,2.777392
208,714409.1,9558560,TRUE,45.03988,-0.0253858,-0.0004720,2479.26,2.477088
209,714117.1,9558607,TRUE,50.96194,-0.0481047,-0.0042200,2457.352,2.69669
210,713896.1,9558700,TRUE,48.52252,-0.0203369,-0.0049100,2442.891,2.653323
211,714123.1,9558479,TRUE,41.84821,-0.1271302,-0.0180000,2492.519,3.167114
212,713913.9,9558224,TRUE,48.20192,0.0152034,-0.0024000,2397.244,2.510424
213,714016.3,9558063,TRUE,55.17941,-0.0006628,0.0007670,2497.264,2.870471
214,713664,9558225,TRUE,44.01942,-0.0163292,0.0009670,2378.371,2.482371
215,713729.2,9558168,TRUE,43.14625,-0.0143661,-0.0042500,2427.422,2.437913
216,714046.6,9558376,TRUE,38.2428,-0.0066215,-0.0045500,2470.985,2.70505
217,713890.7,9558031,TRUE,38.5453,-0.0108184,0.0022700,2521.262,2.601012
218,713892,9558116,TRUE,39.64413,-0.1249812,-0.0246000,2443.322,2.950504
219,713729.7,9558122,TRUE,36.22343,0.0102578,-0.0013300,2460.058,2.439211
220,712893.9,9558358,TRUE,31.43108,-0.0187828,0.0022100,2275.236,3.084319
221,712975.7,9558292,TRUE,51.44759,0.0278727,0.0079300,2284.946,2.681656
222,713152.3,9558224,TRUE,41.68801,-0.0854188,-0.0066000,2333.147,3.044884
223,713161.4,9558198,TRUE,46.65538,0.0217806,0.0099700,2340.512,2.517646
224,713190.4,9558181,TRUE,42.63993,-0.0227917,0.0006430,2346.223,2.734558
225,713228.6,9558174,TRUE,41.77793,-0.0008167,0.0005590,2366.43,2.651489
226,713236.7,9558133,TRUE,48.43388,-0.0502452,-0.0158000,2344.392,2.910449
227,713315.7,9558010,TRUE,47.10525,-0.0517989,0.0047500,2347.148,2.837694
228,713303.9,9557954,TRUE,59.65975,-0.0078582,-0.0029100,2331.704,2.621406
229,713226.7,9558225,TRUE,38.93403,0.0117187,0.0004560,2370.578,2.417996
230,713248.5,9558207,TRUE,22.19287,0.0760970,0.0275000,2389.14,2.195249
231,713280.7,9558173,TRUE,31.87483,-0.0215761,0.0158000,2399.058,2.302849
232,712869.7,9558683,TRUE,30.8983,-0.1325516,-0.0147000,2214.314,3.500879
233,712981.6,9558751,TRUE,54.36871,-0.0074923,0.0028900,2173.394,2.540581
234,713296.8,9558608,TRUE,29.7949,-0.1414458,-0.0132000,2240.651,3.377851
235,713345.6,9558645,TRUE,40.0106,-0.0849714,-0.0192000,2233.604,2.599685
236,713388.3,9558740,TRUE,47.05827,-0.0536712,-0.0091000,2220.585,2.995526
237,713250.6,9558868,TRUE,36.07458,-0.0773761,-0.0108000,2211.668,3.027913
238,713174.3,9558825,TRUE,51.90852,-0.0417896,-0.0035800,2171.838,2.804563
239,713243.5,9558655,TRUE,46.2317,0.0100175,-0.0029800,2220.223,2.377703
240,713459.6,9558976,TRUE,41.9237,-0.0596708,-0.0117000,2310.579,2.930699
241,713647.1,9558077,TRUE,40.9243,-0.0054313,-0.0052100,2462.912,2.873871
242,713811.3,9558034,TRUE,46.21672,-0.0671711,-0.0125000,2494.378,2.978953
243,713391.4,9558448,TRUE,43.74555,0.0141630,-0.0030900,2273.536,2.649874
244,713413.5,9558315,TRUE,50.42701,0.0073417,0.0021800,2342.209,2.491125
245,713441.3,9558295,TRUE,43.84584,-0.0717898,-0.0097100,2343.491,3.193422
246,713570.2,9558459,TRUE,54.51922,-0.0002955,0.0048200,2252.335,2.471461
247,713750.8,9558463,TRUE,39.18549,-0.0354856,-0.0090000,2336.293,2.644529
248,714011.6,9557646,TRUE,50.43624,-0.0067250,-0.0007640,2527.35,2.786793
249,714008,9557867,TRUE,46.99549,-0.0257126,-0.0011900,2537.743,2.739123
250,713962.1,9557841,TRUE,50.79026,-0.0051867,-0.0093700,2504.876,2.562586
251,713902.7,9557777,TRUE,39.17289,-0.0553243,-0.0220000,2431.41,3.894995
252,713742.8,9557852,TRUE,46.96056,-0.0164973,-0.0081400,2485.912,2.666441
253,713695.2,9557819,TRUE,41.31733,-0.0033738,-0.0044300,2473.132,2.56452
254,713600,9557905,TRUE,35.7772,0.0009986,-0.0115000,2462.448,2.931203
255,714221,9557991,TRUE,49.48955,-0.0206970,0.0021500,2542.52,2.992171
256,713566.4,9557503,TRUE,53.11056,-0.0233907,0.0038800,2427.515,2.890361
257,713907.9,9557393,TRUE,52.39786,-0.0055905,0.0017700,2492.877,2.612882
258,713894.5,9557407,TRUE,50.39826,0.0286573,0.0057500,2493.594,2.418628
259,713822.8,9557421,TRUE,52.56571,0.0126423,0.0063400,2490.118,2.339598
260,713678.8,9557328,TRUE,46.70266,-0.0218772,-0.0111000,2488.596,2.621764
261,713892.3,9557217,TRUE,54.6502,-0.0431428,0.0015300,2506.507,2.656349
262,714625.9,9557184,TRUE,44.07582,0.0041030,0.0161000,2760.153,2.901734
263,714701.9,9557251,TRUE,22.05966,-0.0110336,0.0099800,2801.709,2.917708
264,715372.7,9557755,TRUE,55.09877,0.0127706,-0.0002780,2893.675,2.848238
265,715340.4,9557721,TRUE,47.75294,-0.0298772,-0.0027500,2947.425,2.732063
266,715420.3,9557520,TRUE,42.28464,-0.0679207,-0.0108000,3051.679,3.085646
267,714839.4,9557896,TRUE,52.28641,-0.0201852,0.0185000,2782.211,3.109962
268,714923.7,9557993,TRUE,41.13008,-0.1247342,-0.0186000,2771.435,3.384973
269,714962,9558003,TRUE,49.69603,0.0079781,-0.0009570,2760.74,2.597378
270,715135.9,9557409,TRUE,34.82486,-0.1107839,-0.0178000,2919.971,3.49843
271,715082.9,9557814,TRUE,51.92218,-0.0314395,-0.0000862,2863.098,2.888131
272,715135.6,9558264,TRUE,45.7145,-0.0502242,-0.0094600,2618.351,3.34049
273,715242.8,9558405,TRUE,53.50166,-0.0374539,-0.0041800,2560.658,3.394751
274,715350.3,9558255,TRUE,52.55303,-0.0875629,-0.0159000,2676.69,2.98184
275,715636.6,9558263,TRUE,45.00238,0.0062658,-0.0048400,2687.621,2.706163
276,715431.9,9558234,TRUE,61.62166,-0.0127337,0.0041000,2647.344,3.15862
277,715175.4,9558494,TRUE,50.86059,-0.0859969,-0.0136000,2535.731,2.9862
278,715294,9558685,TRUE,60.11922,-0.0582565,-0.0009040,2456.333,2.696488
279,715075.1,9558585,TRUE,55.43522,-0.0105975,0.0006080,2511.67,2.778258
280,715067.7,9558603,TRUE,46.66393,-0.0249031,-0.0110000,2498.123,2.977435
281,715005,9558703,TRUE,55.76943,-0.0220191,-0.0042400,2454.22,2.954252
282,715004.8,9558776,TRUE,43.69122,-0.0364639,-0.0068900,2415.564,2.800391
283,714975.6,9558559,TRUE,45.70693,-0.0190770,-0.0124000,2508.74,2.724036
284,714989.7,9558515,TRUE,40.80075,-0.0221865,-0.0073300,2507.2,2.78753
285,714928.7,9558646,TRUE,52.19703,-0.0440171,-0.0096000,2474.28,2.741835
286,714905,9558646,TRUE,52.95972,-0.0399999,-0.0066500,2448.677,2.935001
287,714893.6,9558680,TRUE,47.53068,0.0140197,0.0058600,2446.162,2.724869
288,714921,9558672,TRUE,51.62825,-0.0007626,0.0031400,2469.384,2.62972
289,714767.3,9558870,TRUE,49.53789,0.0037504,0.0043300,2382.958,2.269061
290,714912.9,9558880,TRUE,48.25598,-0.0415054,-0.0098300,2397.122,2.719658
291,714952.8,9559070,TRUE,42.38929,0.0572267,0.0184000,2316.769,2.261357
292,714962,9559009,TRUE,40.97874,-0.0097882,-0.0076700,2318.855,2.619257
293,714941.8,9559001,TRUE,48.06423,0.0103714,0.0041500,2336.228,2.464027
294,715050.3,9559007,TRUE,48.72758,-0.0371078,-0.0135000,2340.188,2.805628
295,715040.4,9558979,TRUE,43.69468,0.0340229,0.0096900,2366.364,2.37389
296,715106.1,9558982,TRUE,46.20706,-0.0593027,-0.0118000,2379.592,2.959807
297,715150.2,9558955,TRUE,34.90854,-0.0640474,0.0031100,2413.741,2.74783
298,715188.8,9558954,TRUE,39.17538,-0.0667903,-0.0018000,2416.613,2.577003
299,715167.6,9559032,TRUE,48.20841,0.0068288,0.0034100,2376.088,2.542637
300,715170.6,9559042,TRUE,50.14094,-0.0287818,-0.0014400,2364.681,2.735761
301,714957.8,9559026,TRUE,46.01486,-0.0084753,-0.0029100,2321.759,2.512825
302,715178.9,9559095,TRUE,44.94684,-0.0539180,-0.0116000,2332.935,2.780144
303,715174.3,9559123,TRUE,41.23606,0.0283307,0.0079000,2337.229,2.237327
304,715314,9559122,TRUE,42.57754,0.0303948,-0.0069600,2313.63,2.333131
305,715101.4,9559142,TRUE,50.90445,0.0099824,0.0028400,2334.217,2.436544
306,715094.2,9559166,TRUE,47.81753,-0.0228493,-0.0062900,2314.749,2.573346
307,715069.6,9559158,TRUE,45.05361,-0.0259016,-0.0046600,2322.986,2.567763
308,715174.7,9559198,TRUE,43.82737,-0.0322543,-0.0039800,2307.606,2.46793
309,715025.6,9559508,TRUE,49.14459,-0.0058619,0.0003100,2216.515,2.769944
310,715114,9559589,TRUE,50.37354,-0.0007556,-0.0049200,2154.658,2.655116
311,715169.6,9559692,TRUE,61.50566,0.0035167,0.0005920,2084.561,2.798852
312,714945.8,9559324,TRUE,44.71384,-0.0212781,-0.0012100,2286.573,2.728574
313,714989.4,9559263,TRUE,27.81948,-0.1070280,-0.1260000,2204.689,4.726277
314,714847.6,9559083,TRUE,48.83759,-0.0654205,-0.0313000,2286.532,3.434696
315,714605.8,9558853,TRUE,53.34168,-0.0375887,0.0008950,2380.302,2.711476
316,714597.8,9558778,TRUE,52.44708,-0.0027923,0.0145000,2418.764,2.476458
317,714584.2,9558692,TRUE,42.36117,-0.0717309,-0.0087200,2399.274,3.128908
318,714577,9558721,TRUE,56.21957,-0.0058368,0.0041300,2424.005,2.633233
319,714664.1,9558595,TRUE,34.20054,-0.0756136,0.0030300,2429.53,3.906761
320,713722.5,9558049,TRUE,36.32975,0.0023699,0.0028500,2494.789,2.578208
321,713414,9558073,TRUE,42.80373,0.0218749,0.0116000,2430.106,2.350964
322,713366.6,9558161,TRUE,33.49526,0.0365100,0.0357000,2421.781,2.156769
323,713413.5,9558166,TRUE,36.53156,-0.0055979,0.0050300,2420.123,2.4034
324,713371.1,9558146,TRUE,23.66455,0.1103072,0.0371000,2423.173,2.094436
325,713345.1,9558142,TRUE,38.19867,0.0346886,0.0136000,2412.364,2.211165
326,713325.3,9558242,TRUE,42.12838,-0.0134820,0.0033000,2360.599,2.524564
327,713425.7,9558234,TRUE,38.34384,0.0129586,0.0012500,2383.792,2.571314
328,713158,9558387,TRUE,40.32899,-0.0105656,0.0024400,2313.457,2.523165
329,713239.9,9558332,TRUE,42.52531,0.0458702,0.0029200,2324.352,2.358032
330,712996.3,9558351,TRUE,38.51109,-0.0002887,0.0065700,2328.447,2.416487
331,712644.2,9558467,TRUE,53.75178,-0.0514778,-0.0070300,2124.227,3.271997
332,712903.4,9559135,TRUE,53.63733,-0.0749655,-0.0096800,2092.234,3.089378
333,713298.3,9559146,TRUE,34.88352,-0.0204572,-0.0067200,2281.13,2.697412
334,714029.6,9560250,TRUE,45.57276,-0.0706271,-0.0121000,2119.129,3.15227
335,714534,9560529,TRUE,32.78794,-0.0137415,-0.0000701,1939.318,3.429283
336,714762.1,9560663,TRUE,33.59266,0.0270985,0.0149000,1793.567,2.722948
337,714775.2,9560665,TRUE,41.58944,0.0236056,-0.0188000,1804.107,2.854074
338,714939,9560265,TRUE,53.52942,-0.0195824,0.0101000,1919.744,2.637574
339,714367.4,9559749,TRUE,39.13576,-0.0117483,-0.0029500,2184.481,2.872566
340,714524.5,9559450,TRUE,46.24987,-0.0692304,-0.0186000,2256.062,2.753609
341,714481.3,9559563,TRUE,50.07663,-0.0018985,0.0072700,2220.624,2.913132
342,714297.5,9557275,TRUE,46.82977,-0.0317760,-0.0022000,2585.207,3.204868
343,713841.9,9557470,TRUE,50.59246,0.0034178,-0.0024100,2438.8,2.808541
344,713470.4,9557639,TRUE,46.15951,0.0264497,0.0065900,2396.305,2.43715
345,714017.7,9559267,TRUE,24.11728,-0.1155583,-0.0155000,2289.337,3.193806
346,714877.2,9558362,TRUE,49.16936,-0.0791239,-0.0042700,2577.096,3.242106
347,714909.5,9558581,TRUE,39.75526,-0.0222539,0.0101000,2441.529,3.037662
348,713713.6,9558849,TRUE,41.92702,-0.0264293,0.0017900,2375.455,2.85942
349,715253.2,9558797,TRUE,38.98206,-0.0351611,0.0029700,2442.47,2.735578
350,713825.6,9559078,TRUE,35.21368,0.0203340,-0.0033900,2377.151,3.203316